source,target,Year,weights,totalweightkg,totalvalueofgoodsusd
Mar de la Felicidad Co,Caracola del Sol Services,2030,17,4217295,20485230
Mar de la Felicidad Co,Caracola del Sol Services,2031,4,1034220,2625510
Mar de la Felicidad Co,Sailors and Surfers Incorporated Enterprises,2031,8,1993355,5125960
Mar de la Felicidad Co,Sailors and Surfers Incorporated Enterprises,2032,16,3152180,8512100
Mar de la Felicidad Corporation,Belgian Cod BV Solutions,2029,12,256570,1284360
Mar de la Felicidad Corporation,Belgian Cod BV Solutions,2030,1,23710,133130
Mar de la Felicidad Corporation,Belgian Cod BV Solutions,2031,4,71330,253725
Mar de la Felicidad Corporation,Belgian Cod BV Solutions,2032,5,92740,568120
Mar de la Felicidad Corporation,Belgian Cod BV Solutions,2033,8,182150,NA
Mar de la Felicidad Corporation,Caracola del Sol Services,2030,117,2730990,7231140
Mar de la Felicidad Corporation,Caracola del Sol Services,2031,27,630195,1588670
Mar de la Felicidad Corporation,Costa de la Felicidad Shipping,2028,16,321710,1485010
Mar de la Felicidad Corporation,Costa de la Felicidad Shipping,2029,11,170720,512285
Mar de la Felicidad Corporation,Costa de la Felicidad Shipping,2032,8,182020,922450
Mar de la Felicidad Corporation,Costa de la Felicidad Shipping,2033,2,10705,79440
Mar de la Felicidad Corporation,Mar del Este CJSC,2028,37,540180,2110420
Mar de la Felicidad Corporation,Mar del Este CJSC,2029,111,2261505,NA
Mar de la Felicidad Corporation,Mar del Este CJSC,2030,2,22240,58240
Mar de la Felicidad Corporation,Pao gan LC Freight ,2028,123,3022505,7892765
Mar de la Felicidad Corporation,Pao gan LC Freight ,2029,300,7423200,23265440
Mar de la Felicidad Corporation,Pao gan LC Freight ,2030,129,3151535,13043040
Mar de la Felicidad Corporation,Pao gan LC Freight ,2033,6,131290,314765
Mar de la Felicidad Corporation,Pao gan LC Freight ,2034,24,552475,1598825
Mar de la Felicidad Corporation,Saltwater Supreme ОАО Forwading,2028,8,180665,424815
Mar de la Felicidad Corporation,Saltwater Supreme ОАО Forwading,2030,5,122555,346340
Mar de la Felicidad Corporation,Saltwater Supreme ОАО Forwading,2034,9,81350,227590
Mar de la Felicidad Corporation,Selous Game Reserve  S.A. de C.V.,2028,15,363605,1030455
Mar de la Felicidad Corporation,Selous Game Reserve  S.A. de C.V.,2029,27,687555,2859330
Mar de la Felicidad Corporation,Selous Game Reserve  S.A. de C.V.,2030,30,663190,2136700
Mar de la Felicidad Corporation,Selous Game Reserve  S.A. de C.V.,2031,8,182735,469240
Mar de la Felicidad Corporation,Selous Game Reserve  S.A. de C.V.,2032,10,196800,479120
Mar de la Felicidad Corporation,Yu xian  SRL Industrial,2028,202,4480565,12184310
Mar de la Felicidad Corporation,Yu xian  SRL Industrial,2029,166,3797620,11272925
Mar de la Felicidad Corporation,Yu xian  SRL Industrial,2030,260,6316325,20015065
Mar de la Felicidad Corporation,Yu xian  SRL Industrial,2031,134,3281765,9210730
Mar de la Felicidad Corporation,Yu xian  SRL Industrial,2032,67,1684995,4697015
Mar de la Felicidad Corporation,Yu xian  SRL Industrial,2033,5,101340,242930
Mar de la Felicidad Corporation,Yu xian  SRL Industrial,2034,28,478775,2401630
Mar de la Felicidad Ltd. Liability Co Worldwide,Caracola del Sol Services,2028,22,114530,2692660
Mar de la Felicidad Ltd. Liability Co Worldwide,Caracola del Sol Services,2029,8,46185,910770
Mar de la Felicidad Pic,hǎi dǎn Corporation Wharf,2028,6,91175,410635
Mar de la Felicidad Pic,hǎi dǎn Corporation Wharf,2029,8,123025,643675
Mar de la Felicidad Pic,hǎi dǎn Corporation Wharf,2030,7,100520,453285
Mar de la Felicidad Pic,hǎi dǎn Corporation Wharf,2031,1,15095,33215
Mar de la Luna AG Line,Mar del Este CJSC,2031,23,429090,2692195
Mar de la Luna S.p.A.,AquaDelight N.V. Coral Reef,2032,23,494725,5557230
Mar de la Luna S.p.A.,AquaDelight N.V. Coral Reef,2033,41,871745,NA
Mar de la Luna S.p.A.,AquaDelight N.V. Coral Reef,2034,9,192690,NA
Mar de la Luna S.p.A.,Caracola del Sol Services,2029,5,88585,365815
Mar de la Luna S.p.A.,Caracola del Sol Services,2032,11,254650,2664945
Mar de la Luna S.p.A.,Caracola del Sol Services,2033,1,20655,277260
Mar de la Luna S.p.A.,Caracola del Sol Services,2034,5,115630,895570
Mar de la Luna S.p.A.,Ltd. Corporation Ltd. Liability Co,2032,15,314350,3579645
Mar de la Luna S.p.A.,Ltd. Corporation Ltd. Liability Co,2033,20,419995,NA
Mar de la Luna S.p.A.,Ltd. Corporation Ltd. Liability Co,2034,1,18620,172050
Mar de la Luna S.p.A.,Mar de la Vida LC,2032,41,894410,7067375
Mar de la Luna S.p.A.,Mar de la Vida LC,2033,34,727205,NA
Mar de la Luna S.p.A.,Mar de la Vida LC,2034,1,21530,194135
Mar de la Luna S.p.A.,Mar del Paraíso Corporation Logistics,2032,6,128865,1164575
Mar de la Luna S.p.A.,Mar del Paraíso Corporation Logistics,2034,61,1299155,14527890
Mar de la Luna S.p.A.,Pao gan LC Freight ,2032,12,256015,2541495
Mar de la Luna S.p.A.,Pao gan LC Freight ,2033,7,146665,NA
Mar de la Luna S.p.A.,Pao gan LC Freight ,2034,10,205195,2218185
Mar de la Luna S.p.A.,Punjab s A/S Marine,2034,113,2572695,NA
Mar de la Luna S.p.A.,Sahara  LLC Co Consultants,2032,10,209440,2012080
Mar de la Luna S.p.A.,Sahara  LLC Co Consultants,2033,15,318215,NA
Mar de la Luna S.p.A.,Sahara  LLC Co Consultants,2034,6,131890,1118510
Mar de la Luna S.p.A.,Saltwater Supreme Pelican Ltd Enterprises,2032,14,296145,3378860
Mar de la Luna S.p.A.,Saltwater Supreme Pelican Ltd Enterprises,2033,15,314360,NA
Mar de la Luna S.p.A.,Saltwater Supreme Pelican Ltd Enterprises,2034,55,1162845,NA
Mar de la Luna S.p.A.,hǎi dǎn Corporation Wharf,2032,12,256425,2359840
Mar de la Luna S.p.A.,hǎi dǎn Corporation Wharf,2033,10,200400,NA
Mar de la Luna S.p.A.,hǎi dǎn Corporation Wharf,2034,11,244680,NA
Mar de la Luna Sp,-131,2032,72,1663280,5893295
Mar de la Luna Sp,-131,2034,12,283095,1225735
Mar de la Luna Sp,Costa de la Felicidad Shipping,2028,26,425385,2439675
Mar de la Luna Sp,Costa de la Felicidad Shipping,2029,35,479085,2262550
Mar de la Luna Sp,Costa de la Felicidad Shipping,2030,5,64025,282195
Mar de la Luna Sp,Costa de la Felicidad Shipping,2031,2,20840,66235
Mar de la Luna Sp,Costa de la Felicidad Shipping,2032,15,345540,1602690
Mar de la Luna Sp,Costa de la Felicidad Shipping,2033,41,948345,4276015
Mar de la Luna Sp,Sailors and Surfers Incorporated Enterprises,2029,4,81245,434245
Mar de la Luna Sp,Sailors and Surfers Incorporated Enterprises,2030,8,162495,866070
Mar de la Luna Sp,Sailors and Surfers Incorporated Enterprises,2031,3,66265,334075
Mar de la Luna Sp,Sailors and Surfers Incorporated Enterprises,2032,3,71445,261225
Mar de la Luna Sp,Sailors and Surfers Incorporated Enterprises,2033,13,317540,1093645
Mar de la Luna Sp,Sailors and Surfers Incorporated Enterprises,2034,5,115955,517955
Mar de la Luna Sp,hǎi dǎn Corporation Wharf,2030,10,176105,808100
Mar de la Luna Sp,hǎi dǎn Corporation Wharf,2032,2,47785,144090
Mar de la Luna Sp,hǎi dǎn Corporation Wharf,2033,16,382330,1252600
Mar de la Luna Sp,hǎi dǎn Corporation Wharf,2034,4,92650,276985
Mar de la Luz AS,3 Oceanography ОАО Marine life,2029,4,90370,430705
Mar de la Luz AS,3 Oceanography ОАО Marine life,2030,8,178945,852215
Mar de la Luz AS,3 Oceanography ОАО Marine life,2031,3,65555,217915
Mar de la Luz AS,3 Oceanography ОАО Marine life,2032,7,148860,566040
Mar de la Luz AS,Caracola del Sol Services,2028,2,49725,224075
Mar de la Luz AS,Caracola del Sol Services,2029,10,205720,981420
Mar de la Luz AS,Caracola del Sol Services,2030,13,237450,877250
Mar de la Luz AS,Caracola del Sol Services,2031,5,103095,340990
Mar de la Luz AS,Caracola del Sol Services,2032,1,22920,64660
Mar de la Luz AS,Kong zhong diao yu  Ges.m.b.H.,2028,14,306125,1358140
Mar de la Luz AS,Kong zhong diao yu  Ges.m.b.H.,2029,9,183245,920740
Mar de la Luz AS,Kong zhong diao yu  Ges.m.b.H.,2030,3,65435,249915
Mar de la Luz AS,Lake Victoria Nile    Corporation,2029,31,656520,3103355
Mar de la Luz AS,Lake Victoria Nile    Corporation,2030,28,663865,2617205
Mar de la Luz AS,Lake Victoria Nile    Corporation,2031,9,207890,763865
Mar de la Luz AS,Mar del Este CJSC,2028,39,890740,4087285
Mar de la Luz AS,Mar del Este CJSC,2029,35,697450,3261015
Mar de la Luz AS,Mar del Este CJSC,2030,35,728895,2931535
Mar de la Luz AS,Mar del Este CJSC,2031,31,686490,2313670
Mar de la Luz AS,Mar del Este CJSC,2032,8,195890,605335
Mar de la Luz AS,Mar del Este CJSC,2033,3,77225,268380
Mar de la Luz AS,Olas del Sur Ltd,2028,54,1532510,7008390
Mar de la Luz AS,Olas del Sur Ltd,2029,38,1597590,7575395
Mar de la Luz AS,Olas del Sur Ltd,2030,25,947115,4104670
Mar de la Luz AS,Orange River   Incorporated Shipping,2029,32,619250,2896635
Mar de la Luz AS,Orange River   Incorporated Shipping,2030,131,2456655,9620960
Mar de la Luz AS,Orange River   Incorporated Shipping,2031,58,1099120,4109655
Mar de la Luz AS,Orange River   Incorporated Shipping,2032,16,276165,1575905
Mar de la Luz BV,Caracola del Sol Services,2029,26,648315,2933385
Mar de la Luz BV,Caracola del Sol Services,2030,24,599145,2679155
Mar de la Luz BV,hǎi dǎn Corporation Wharf,2029,6,149805,669390
Mar de la Luz BV,hǎi dǎn Corporation Wharf,2030,12,301385,1280400
Mar de la Luz BV,hǎi dǎn Corporation Wharf,2031,7,179150,635105
Mar de la Luz Incorporated,Mar del Este CJSC,2030,4,91935,653415
Mar de la Luz Incorporated,Mar del Este CJSC,2031,26,577420,2182755
Mar de la Luz Incorporated,Mar del Este CJSC,2032,16,349220,1895610
Mar de la Luz Incorporated,Mar del Este CJSC,2033,6,129750,299655
Mar de la Luz Incorporated,Mar del Este CJSC,2034,3,69390,224110
Mar de la Luz Incorporated,hǎi dǎn Corporation Wharf,2030,2,46350,103960
Mar de la Luz Incorporated,hǎi dǎn Corporation Wharf,2031,13,265430,733220
Mar de la Luz Incorporated,hǎi dǎn Corporation Wharf,2032,18,383990,1593600
Mar de la Luz Incorporated,hǎi dǎn Corporation Wharf,2033,4,89755,NA
Mar de la Luz Incorporated,hǎi dǎn Corporation Wharf,2034,7,150870,NA
Mar de la Luz Ltd. Liability Co,Black Sea Tuna Snapper,2028,18,319355,4016745
Mar de la Luz Ltd. Liability Co,Black Sea Tuna Snapper,2029,28,493105,6360780
Mar de la Luz Ltd. Liability Co,Black Sea Tuna Snapper,2030,1,25220,789400
Mar de la Luz Ltd. Liability Co,Mar del Este CJSC,2030,2,35885,350075
Mar de la Luz Ltd. Liability Co,Mar del Este CJSC,2032,2,39045,425055
Mar de la Luz Ltd. Liability Co,Mar del Este CJSC,2033,8,153560,1596710
Mar de la Luz Ltd. Liability Co,Mar del Este CJSC,2034,9,183085,1859725
Mar de la Luz Ltd. Liability Co,Mar del Placer Manatee,2029,40,764820,9060565
Mar de la Luz Ltd. Liability Co,Mar del Placer Manatee,2030,74,1406350,15509635
Mar de la Luz Ltd. Liability Co,Mar del Placer Manatee,2031,33,639440,8673040
Mar de la Luz Ltd. Liability Co,Mar del Placer Manatee,2032,210,4039195,50080860
Mar de la Luz Ltd. Liability Co,Mar del Placer Manatee,2033,236,4593125,NA
Mar de la Luz Ltd. Liability Co,Mar del Placer Manatee,2034,170,3348190,NA
Mar de la Luz Ltd. Liability Co,Pao gan LC Freight ,2033,20,367930,NA
Mar de la Luz Ltd. Liability Co,Pao gan LC Freight ,2034,3,69100,769220
Mar de la Luz Ltd. Liability Co Services,Costa de la Felicidad Shipping,2033,22,536060,NA
Mar de la Luz Ltd. Liability Co Services,Costa de la Felicidad Shipping,2034,10,235625,1584755
Mar de la Luz Salmon,Belgian Shrimps Ltd. Liability Co,2028,33,766640,2092695
Mar de la Luz Salmon,Chituku Ltd. Liability Co Transport,2029,22,451215,2306340
Mar de la Luz Salmon,Dutch Mussels GmbH Carriers,2028,13,334970,1437695
Mar de la Luz Salmon,Dutch Mussels GmbH Carriers,2029,14,377430,1578600
Mar de la Luz Salmon,Dutch Mussels GmbH Carriers,2030,11,266645,1265380
Mar de la Luz Salmon,Dutch Mussels GmbH Carriers,2031,19,511370,5431760
Mar de la Luz Salmon,Dutch Mussels GmbH Carriers,2032,7,185395,713275
Mar de la Luz Salmon,Olas del Sur Ltd,2029,2,21155,123330
Mar de la Luz Salmon,Olas del Sur Ltd,2030,20,422445,2783325
Mar de la Luz Salmon,Olas del Sur Ltd,2031,1,21500,204170
Mar de la Luz Salmon,Pao gan SE Seal,2031,1,21515,230030
Mar de la Luz Salmon,Pao gan SE Seal,2033,21,421850,1735930
Mar de la Luz Salmon,West Bengal  Company Nori,2028,29,674050,3250080
Mar de la Luz Salmon,Yu xian  SRL Industrial,2028,31,786685,3268055
Mar de la Luz Salmon,Yu xian  SRL Industrial,2029,54,2259585,10269090
Mar de la Luz Salmon,Yu xian  SRL Industrial,2030,46,1753665,8394975
Mar de la Luz Salmon,Yu xian  SRL Industrial,2031,46,1459890,7344905
Mar de la Vida AG,Caracola del Sol Services,2030,13,160905,1794055
Mar de la Vida AG,Caracola del Sol Services,2031,12,150480,2008025
Mar de la Vida Inc,-509,2029,11,325430,NA
Mar de la Vida Inc,-509,2030,4,116510,379780
Mar de la Vida Inc,-509,2031,22,636930,9062205
Mar de la Vida Inc,-509,2032,21,615420,4664400
Mar de la Vida Inc,-509,2033,24,700185,NA
Mar de la Vida Inc,-509,2034,5,115795,NA
Mar de la Vida Inc,Costa de la Felicidad Shipping,2028,30,944395,NA
Mar de la Vida Inc,Costa de la Felicidad Shipping,2029,29,870570,NA
Mar de la Vida Inc,Costa de la Felicidad Shipping,2030,3,117240,NA
Mar de la Vida Inc,Costa de la Felicidad Shipping,2031,1,29560,339030
Mar de la Vida S.p.A.,AquaDelight N.V. Coral Reef,2028,3,53940,637420
Mar de la Vida S.p.A.,AquaDelight N.V. Coral Reef,2029,2,56080,694180
Mar de la Vida S.p.A.,AquaDelight N.V. Coral Reef,2030,2,36790,363190
Mar de la Vida S.p.A.,AquaDelight N.V. Coral Reef,2032,3,54510,484020
Mar de la Vida S.p.A.,AquaDelight N.V. Coral Reef,2033,4,73275,855370
Mar de la Vida S.p.A.,AquaDelight N.V. Coral Reef,2034,19,357485,3205775
Mar de la Vida S.p.A.,Arunachal Pradesh s Brine,2030,17,296725,6893565
Mar de la Vida S.p.A.,Arunachal Pradesh s Brine,2031,7,109025,4460815
Mar de la Vida S.p.A.,Arunachal Pradesh s Brine,2032,6,91225,3770145
Mar de la Vida S.p.A.,Arunachal Pradesh s Brine,2033,7,125910,2815325
Mar de la Vida S.p.A.,Arunachal Pradesh s Brine,2034,29,400350,3679915
Mar de la Vida S.p.A.,Caracola del Sol Services,2028,14,210705,2529785
Mar de la Vida S.p.A.,Caracola del Sol Services,2029,44,707060,8498115
Mar de la Vida S.p.A.,Caracola del Sol Services,2030,63,1089420,12403210
Mar de la Vida S.p.A.,Caracola del Sol Services,2031,100,1676830,24221950
Mar de la Vida S.p.A.,Caracola del Sol Services,2032,110,1868900,24921000
Mar de la Vida S.p.A.,Caracola del Sol Services,2033,96,1756600,NA
Mar de la Vida S.p.A.,Caracola del Sol Services,2034,82,1447095,14236300
Mar de la Vida S.p.A.,Coral Cove BV Delivery,2028,17,312145,3697605
Mar de la Vida S.p.A.,Coral Cove BV Delivery,2029,7,112600,1346705
Mar de la Vida S.p.A.,Coral Cove BV Delivery,2030,5,76460,691300
Mar de la Vida S.p.A.,Coral Cove BV Delivery,2031,9,147810,1419740
Mar de la Vida S.p.A.,Coral Cove BV Delivery,2032,6,100455,1429820
Mar de la Vida S.p.A.,Coral Cove BV Delivery,2033,1,16995,174085
Mar de la Vida S.p.A.,Costa de la Felicidad Shipping,2029,10,160345,2008085
Mar de la Vida S.p.A.,Costa de la Felicidad Shipping,2030,18,317570,5788980
Mar de la Vida S.p.A.,Costa de la Felicidad Shipping,2031,48,831865,11990475
Mar de la Vida S.p.A.,Costa de la Felicidad Shipping,2032,123,2001735,22072145
Mar de la Vida S.p.A.,Costa de la Felicidad Shipping,2033,85,1439025,NA
Mar de la Vida S.p.A.,Costa de la Felicidad Shipping,2034,183,2986820,26852715
Mar de la Vida S.p.A.,Mar del Este CJSC,2028,43,645800,7475765
Mar de la Vida S.p.A.,Mar del Este CJSC,2029,23,395355,4798295
Mar de la Vida S.p.A.,Mar del Este CJSC,2030,41,643535,5863110
Mar de la Vida S.p.A.,Mar del Este CJSC,2031,24,403525,4725500
Mar de la Vida S.p.A.,Mar del Este CJSC,2032,135,2228955,28881520
Mar de la Vida S.p.A.,Mar del Este CJSC,2033,41,666095,NA
Mar de la Vida S.p.A.,Mar del Este CJSC,2034,86,1464045,13796375
Mar de la Vida S.p.A.,Mar del Placer Manatee,2028,22,385015,4581850
Mar de la Vida S.p.A.,Mar del Placer Manatee,2029,68,1184920,14441600
Mar de la Vida S.p.A.,Mar del Placer Manatee,2030,279,4690230,50311195
Mar de la Vida S.p.A.,Mar del Placer Manatee,2031,176,2953030,33270720
Mar de la Vida S.p.A.,Mar del Placer Manatee,2032,185,3009310,32240460
Mar de la Vida S.p.A.,Mar del Placer Manatee,2033,216,3555930,NA
Mar de la Vida S.p.A.,Mar del Placer Manatee,2034,187,3158920,32221980
Mar de la Vida S.p.A.,Pao gan LC Freight ,2028,1,17775,186090
Mar de la Vida S.p.A.,Pao gan LC Freight ,2029,4,75945,831290
Mar de la Vida S.p.A.,Pao gan LC Freight ,2030,7,122265,1259625
Mar de la Vida S.p.A.,Pao gan LC Freight ,2031,3,53145,521200
Mar de la Vida S.p.A.,Pao gan LC Freight ,2032,13,225145,3028205
Mar de la Vida S.p.A.,Pao gan LC Freight ,2033,10,157380,NA
Mar de la Vida S.p.A.,Pao gan LC Freight ,2034,23,367375,3473850
Mar de la Vida S.p.A.,Selous Game Reserve  S.A. de C.V.,2028,16,278195,3354975
Mar de la Vida S.p.A.,Selous Game Reserve  S.A. de C.V.,2029,49,857555,10583210
Mar de la Vida S.p.A.,Selous Game Reserve  S.A. de C.V.,2030,56,998785,11942175
Mar de la Vida S.p.A.,Selous Game Reserve  S.A. de C.V.,2031,113,1972280,29666150
Mar de la Vida S.p.A.,Selous Game Reserve  S.A. de C.V.,2032,160,2830440,33220410
Mar de la Vida S.p.A.,Selous Game Reserve  S.A. de C.V.,2033,78,1361845,NA
Mar de la Vida S.p.A.,The Sea Turtle GmbH & Co. KG,2032,43,714550,7472440
Mar de la Vida S.p.A.,The Sea Turtle GmbH & Co. KG,2033,25,426115,NA
Mar de la Vida S.p.A.,The Sea Turtle GmbH & Co. KG,2034,39,680170,6864940
Mar del Caribe AB,Caracola del Sol Services,2032,24,429540,3967030
Mar del Caribe AB,Caracola del Sol Services,2033,11,234770,NA
Mar del Caribe Harbor,-54,2028,6,139885,1065300
Mar del Caribe Harbor,-54,2029,13,294065,1362275
Mar del Caribe Harbor,-54,2030,11,224450,1722560
Mar del Caribe Harbor,-54,2031,14,290020,1752620
Mar del Caribe Harbor,-54,2032,4,83065,NA
Mar del Caribe Harbor,-54,2033,11,238835,NA
Mar del Caribe Harbor,-54,2034,12,270880,933720
Mar del Caribe LLC,Costa de la Felicidad Shipping,2028,9,190635,420170
Mar del Caribe LLC,Costa de la Felicidad Shipping,2029,8,170755,379715
Mar del Caribe LLC,Costa de la Felicidad Shipping,2030,21,449790,1613885
Mar del Caribe LLC,Costa de la Felicidad Shipping,2031,22,472135,916795
Mar del Caribe LLC,Costa de la Felicidad Shipping,2032,17,351280,592000
Mar del Caribe LLC,Costa de la Felicidad Shipping,2033,23,470585,NA
Mar del Caribe LLC,Mar del Este CJSC,2028,8,171155,363455
Mar del Caribe LLC,Mar del Este CJSC,2029,3,66075,141840
Mar del Caribe LLC,Mar del Este CJSC,2030,8,180145,372690
Mar del Caribe LLC,Mar del Este CJSC,2031,4,91890,201510
Mar del Caribe LLC,Mar del Este CJSC,2032,5,109160,186570
Mar del Caribe LLC,Sailors and Surfers Incorporated Enterprises,2028,23,498370,1210205
Mar del Caribe LLC,Sailors and Surfers Incorporated Enterprises,2029,70,1453215,3323685
Mar del Caribe LLC,Sailors and Surfers Incorporated Enterprises,2030,56,1188015,2763350
Mar del Caribe LLC,Sailors and Surfers Incorporated Enterprises,2031,33,689390,1523060
Mar del Caribe LLC,Sailors and Surfers Incorporated Enterprises,2032,13,269780,456255
Mar del Caribe LLC,Sailors and Surfers Incorporated Enterprises,2033,14,311890,NA
Mar del Caribe LLC,hǎi dǎn Corporation Wharf,2028,13,277765,803010
Mar del Caribe LLC,hǎi dǎn Corporation Wharf,2029,19,419690,899550
Mar del Caribe LLC,hǎi dǎn Corporation Wharf,2030,24,529380,1073445
Mar del Caribe LLC,hǎi dǎn Corporation Wharf,2031,17,379265,659410
Mar del Caribe LLC,hǎi dǎn Corporation Wharf,2032,11,239470,411300
