source,target,Year,Month,weights,totalweightkg,totalvalueofgoodsusd
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2028,7,3,61615,548455
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2028,8,4,85470,780425
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2028,9,5,110105,1028635
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2028,10,3,62080,652215
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2028,11,3,56605,584290
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2028,12,3,57955,560170
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2029,1,2,44615,402205
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2029,2,9,190700,1580180
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2029,3,4,85460,752330
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2029,4,5,106960,952475
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2029,5,5,97195,681925
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2029,6,1,20380,197060
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2029,7,6,110650,1104695
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2029,8,4,77410,654575
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2029,9,9,177735,1678025
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2029,10,5,94865,883485
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2029,11,3,55775,435195
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2029,12,11,207560,1850860
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2030,1,1,20380,156070
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2033,1,2,28165,251240
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2033,2,3,42235,382195
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2033,3,2,34045,319140
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2033,4,3,62360,NA
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2033,5,1,8635,61630
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2033,6,2,28650,198380
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2033,9,1,19020,140085
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2033,12,2,28485,188295
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2034,1,2,33305,214955
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2034,2,2,34900,166800
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2034,3,4,61320,545630
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2034,4,2,26180,82840
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2034,5,2,35480,171715
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2034,6,2,29450,235085
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2034,8,2,28230,425295
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2034,9,2,23815,218825
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2034,10,1,15130,47805
Mar de la Costa Sagl,3 Oceanography ОАО Marine life,2034,12,3,51455,699410
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2031,11,1,20375,201005
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2031,12,3,60165,576350
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2032,1,1,20250,187070
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2032,2,2,40750,390345
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2032,3,9,185750,2282865
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2032,4,4,81465,1268520
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2032,5,4,81445,1311580
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2032,6,6,122765,1766620
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2032,7,5,101170,1405675
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2032,8,3,61135,550295
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2032,9,4,80810,714240
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2032,10,2,40765,324200
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2032,12,2,40745,341275
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2033,1,2,38315,296270
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2033,2,4,79905,653265
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2033,3,4,83985,NA
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2033,4,5,101275,741490
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2033,5,7,142710,1014635
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2033,6,3,61145,420235
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2033,7,3,62370,419045
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2033,8,3,60935,404080
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2033,9,9,181595,1204465
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2033,10,5,101875,679365
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2033,11,4,81500,540060
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2033,12,2,40140,266135
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2034,2,5,101350,661170
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2034,3,11,222085,1428650
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2034,4,7,143305,929440
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2034,5,10,203750,1350675
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2034,6,6,123815,1236735
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2034,7,10,203695,1590940
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2034,8,5,101855,690270
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2034,9,7,142600,973455
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2034,10,5,101875,878305
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2034,11,3,61115,402250
Mar de la Costa Sagl,Arena del Mar Marine Marine biology,2034,12,7,142640,1674905
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2030,6,1,18585,352210
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2030,7,7,130665,2477645
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2030,8,5,93050,1854425
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2030,10,2,40755,402280
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2030,11,2,37865,324060
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2030,12,1,20375,157135
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2031,1,1,19345,125060
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2031,2,3,58495,436235
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2031,3,5,93670,625575
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2031,4,6,113215,1181335
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2031,5,7,126320,1607850
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2031,6,7,143500,2031570
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2031,7,10,196185,2764445
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2031,8,9,177215,1912370
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2031,9,6,116490,1080230
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2031,10,16,320480,4196695
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2031,11,18,357730,4936210
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2031,12,8,156830,2508245
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2032,1,5,93935,964570
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2032,2,10,195010,2183100
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2032,3,8,164075,2594255
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2032,4,13,245815,3755595
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2032,5,11,201985,3142495
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2032,6,10,203170,2763405
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2032,7,9,183530,2296045
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2032,8,5,99300,1189710
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2032,9,1,20380,245190
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2032,10,11,215890,1980340
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2032,11,15,288300,2530085
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2032,12,37,762180,7483500
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2033,1,21,431045,4064220
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2033,2,22,455200,4204355
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2033,3,26,535905,NA
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2033,4,11,212560,2058235
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2033,5,12,240955,2001150
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2033,6,11,227815,2474605
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2033,7,16,307845,2660315
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2033,8,13,256935,2016175
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2033,9,25,495300,4447750
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2033,10,19,380280,3056560
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2033,11,15,300845,2536600
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2033,12,17,337610,3347485
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2034,1,21,412870,3762155
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2034,2,25,480075,4388950
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2034,3,24,471680,4786845
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2034,4,22,433990,4450775
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2034,5,24,489825,5082665
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2034,6,21,411610,5319550
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2034,7,19,374945,4656025
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2034,8,21,422455,4051005
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2034,9,21,407060,5504160
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2034,10,24,474225,4855355
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2034,11,23,438520,4520440
Mar de la Costa Sagl,Kong zhong diao yu  Ges.m.b.H.,2034,12,21,402880,4891975
Mar de la Felicidad Corporation,Amerigo Dockyard S.p.A. Distribution,2030,6,9,210050,585220
Mar de la Felicidad Corporation,Amerigo Dockyard S.p.A. Distribution,2030,7,4,93375,261320
Mar de la Felicidad Corporation,Amerigo Dockyard S.p.A. Distribution,2030,8,16,420150,1197610
Mar de la Felicidad Corporation,Amerigo Dockyard S.p.A. Distribution,2034,1,2,22755,139030
Mar de la Felicidad Corporation,Amerigo Dockyard S.p.A. Distribution,2034,3,8,191695,555670
Mar de la Felicidad Corporation,Amerigo Dockyard S.p.A. Distribution,2034,4,8,202440,589030
Mar de la Felicidad Corporation,Amerigo Dockyard S.p.A. Distribution,2034,5,6,151855,445425
Mar de la Felicidad Corporation,Caracola del Sol Services,2030,8,4,93385,254575
Mar de la Felicidad Corporation,Caracola del Sol Services,2030,9,16,373475,1024525
Mar de la Felicidad Corporation,Caracola del Sol Services,2030,10,38,886950,2395170
Mar de la Felicidad Corporation,Caracola del Sol Services,2030,11,33,770260,1993960
Mar de la Felicidad Corporation,Caracola del Sol Services,2030,12,26,606920,1562910
Mar de la Felicidad Corporation,Caracola del Sol Services,2031,1,12,280085,708635
Mar de la Felicidad Corporation,Caracola del Sol Services,2031,2,10,233390,597395
Mar de la Felicidad Corporation,Caracola del Sol Services,2031,5,5,116720,282640
Mar de la Felicidad Corporation,Casablanca Coast  Flounder Oyj Line,2028,1,6,144680,384890
Mar de la Felicidad Corporation,Casablanca Coast  Flounder Oyj Line,2028,2,22,477795,1291620
Mar de la Felicidad Corporation,Casablanca Coast  Flounder Oyj Line,2028,3,16,385845,1013240
Mar de la Felicidad Corporation,Casablanca Coast  Flounder Oyj Line,2028,4,10,241120,638110
Mar de la Felicidad Corporation,Casablanca Coast  Flounder Oyj Line,2028,5,18,433000,1121980
Mar de la Felicidad Corporation,Casablanca Coast  Flounder Oyj Line,2028,6,27,650515,1682980
Mar de la Felicidad Corporation,Casablanca Coast  Flounder Oyj Line,2028,7,8,192900,511135
Mar de la Felicidad Corporation,Casablanca Coast  Flounder Oyj Line,2028,8,24,565880,1500945
Mar de la Felicidad Corporation,Casablanca Coast  Flounder Oyj Line,2028,9,26,626875,1636155
Mar de la Felicidad Corporation,Casablanca Coast  Flounder Oyj Line,2028,10,19,455785,1206720
Mar de la Felicidad Corporation,Casablanca Coast  Flounder Oyj Line,2028,11,21,506390,1405660
Mar de la Felicidad Corporation,Casablanca Coast  Flounder Oyj Line,2028,12,33,795745,2215620
Mar de la Felicidad Corporation,Mar del Este CJSC,2028,1,4,40760,106865
Mar de la Felicidad Corporation,Mar del Este CJSC,2028,3,10,160195,491190
Mar de la Felicidad Corporation,Mar del Este CJSC,2028,4,5,108995,348980
Mar de la Felicidad Corporation,Mar del Este CJSC,2028,5,1,8390,46715
Mar de la Felicidad Corporation,Mar del Este CJSC,2028,6,5,50710,273145
Mar de la Felicidad Corporation,Mar del Este CJSC,2028,7,3,38125,143940
Mar de la Felicidad Corporation,Mar del Este CJSC,2028,8,1,11380,64535
Mar de la Felicidad Corporation,Mar del Este CJSC,2028,11,2,42285,208150
Mar de la Felicidad Corporation,Mar del Este CJSC,2028,12,6,79340,426900
Mar de la Felicidad Corporation,Mar del Este CJSC,2029,1,34,813620,2325720
Mar de la Felicidad Corporation,Mar del Este CJSC,2029,2,15,292860,792300
Mar de la Felicidad Corporation,Mar del Este CJSC,2029,3,18,349665,1155680
Mar de la Felicidad Corporation,Mar del Este CJSC,2029,4,15,320450,910950
Mar de la Felicidad Corporation,Mar del Este CJSC,2029,5,12,243570,791470
Mar de la Felicidad Corporation,Mar del Este CJSC,2029,6,7,106620,NA
Mar de la Felicidad Corporation,Mar del Este CJSC,2029,7,3,25335,139660
Mar de la Felicidad Corporation,Mar del Este CJSC,2029,8,4,44425,335145
Mar de la Felicidad Corporation,Mar del Este CJSC,2029,9,3,64960,230440
Mar de la Felicidad Corporation,Mar del Este CJSC,2030,5,2,22240,58240
Mar de la Felicidad Corporation,Norwegian King Crab Marine,2030,7,26,606880,1672640
Mar de la Felicidad Corporation,Norwegian King Crab Marine,2030,8,6,140040,381750
Mar de la Felicidad Corporation,Norwegian King Crab Marine,2030,10,4,140085,384695
Mar de la Felicidad Corporation,Norwegian King Crab Marine,2031,2,14,326805,2003120
Mar de la Felicidad Corporation,Norwegian King Crab Marine,2031,3,16,420155,2230005
Mar de la Felicidad Corporation,Norwegian King Crab Marine,2031,4,8,186765,984600
Mar de la Felicidad Corporation,Norwegian King Crab Marine,2031,5,17,396765,1854030
Mar de la Felicidad Corporation,Norwegian King Crab Marine,2031,6,12,280125,1332810
Mar de la Felicidad Corporation,Norwegian King Crab Marine,2031,7,17,396790,1266555
Mar de la Felicidad Corporation,Norwegian King Crab Marine,2031,8,12,280135,722650
Mar de la Felicidad Corporation,Norwegian King Crab Marine,2031,9,24,560180,1438310
Mar de la Felicidad Corporation,Norwegian King Crab Marine,2031,10,21,490190,1264965
Mar de la Felicidad Corporation,Norwegian King Crab Marine,2031,11,8,186755,483420
Mar de la Felicidad Corporation,Norwegian King Crab Marine,2031,12,12,280070,725240
Mar de la Felicidad Corporation,Norwegian King Crab Marine,2032,2,14,326810,850135
Mar de la Felicidad Corporation,Ocean Quest Sea LLC Line,2031,2,6,147060,376360
Mar de la Felicidad Corporation,Ocean Quest Sea LLC Line,2031,4,4,98060,245690
Mar de la Felicidad Corporation,Ocean Quest Sea LLC Line,2031,5,2,49025,118870
Mar de la Felicidad Corporation,Ocean Quest Sea LLC Line,2031,6,11,269665,642735
Mar de la Felicidad Corporation,Ocean Quest Sea LLC Line,2031,12,2,50625,131060
Mar de la Felicidad Corporation,Ocean Quest Sea LLC Line,2032,1,2,49595,128860
Mar de la Felicidad Corporation,Ocean Quest Sea LLC Line,2032,6,2,50635,370225
Mar de la Felicidad Corporation,Ocean Quest Sea LLC Line,2032,7,40,1005890,7074910
Mar de la Felicidad Corporation,Ocean Quest Sea LLC Line,2032,8,6,151285,1032530
Mar de la Felicidad Corporation,Ocean Quest Sea LLC Line,2032,9,25,630375,4902525
Mar de la Felicidad Corporation,Ocean Quest Sea LLC Line,2032,10,25,630275,3576825
Mar de la Felicidad Corporation,Ocean Quest Sea LLC Line,2032,11,19,479050,2523150
Mar de la Felicidad Corporation,Ocean Quest Sea LLC Line,2032,12,26,654880,2645360
Mar de la Felicidad Corporation,Ocean Quest Sea LLC Line,2033,1,18,453805,1188740
Mar de la Felicidad Corporation,Ocean Quest Sea LLC Line,2033,2,7,176495,402705
Mar de la Felicidad Corporation,Ocean Quest Sea LLC Line,2033,3,8,201710,513840
Mar de la Felicidad Corporation,Ocean Quest Sea LLC Line,2033,4,2,50440,184295
Mar de la Felicidad Corporation,Ocean Quest Sea LLC Line,2033,5,4,100875,602900
Mar de la Felicidad Corporation,Ocean Quest Sea LLC Line,2033,6,2,50445,470220
Mar de la Felicidad Corporation,Ocean Quest Sea LLC Line,2034,6,7,154005,450335
Mar de la Felicidad Corporation,Ocean Quest Sea LLC Line,2034,7,8,202455,615485
Mar de la Felicidad Corporation,Ocean Quest Sea LLC Line,2034,8,4,101225,316560
Mar de la Felicidad Corporation,Pao gan LC Freight ,2028,2,6,147810,387145
Mar de la Felicidad Corporation,Pao gan LC Freight ,2028,3,6,147370,387250
Mar de la Felicidad Corporation,Pao gan LC Freight ,2028,4,8,196485,516230
Mar de la Felicidad Corporation,Pao gan LC Freight ,2028,5,28,715770,1773910
Mar de la Felicidad Corporation,Pao gan LC Freight ,2028,6,36,883630,2286500
Mar de la Felicidad Corporation,Pao gan LC Freight ,2028,7,8,196120,506655
Mar de la Felicidad Corporation,Pao gan LC Freight ,2028,9,2,49015,128060
Mar de la Felicidad Corporation,Pao gan LC Freight ,2028,10,2,24515,64645
Mar de la Felicidad Corporation,Pao gan LC Freight ,2028,12,27,661790,1842370
Mar de la Felicidad Corporation,Pao gan LC Freight ,2029,1,43,1052955,2822220
Mar de la Felicidad Corporation,Pao gan LC Freight ,2029,2,34,833435,2231455
Mar de la Felicidad Corporation,Pao gan LC Freight ,2029,3,16,392140,1050055
Mar de la Felicidad Corporation,Pao gan LC Freight ,2029,4,7,171590,459460
